2021-08-15 00:39:34.334 +01:00 [DBG] [   18ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:39:34.539 +01:00 [DBG] [  223ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:39:34.600 +01:00 [DBG] [  284ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:39:34.663 +01:00 [DBG] [  347ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:39:36.314 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:39:36.337 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:39:36.519 +01:00 [DBG] [  204ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:39:36.602 +01:00 [DBG] [  287ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:39:36.671 +01:00 [DBG] [  356ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:39:38.313 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:39:38.333 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:39:38.538 +01:00 [DBG] [  225ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:39:38.582 +01:00 [DBG] [  270ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:39:38.659 +01:00 [DBG] [  347ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:39:40.328 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:39:40.350 +01:00 [DBG] [   21ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:39:40.411 +01:00 [DBG] [   82ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:39:40.615 +01:00 [DBG] [  286ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:39:40.680 +01:00 [DBG] [  351ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:39:41.151 +01:00 [DBG] [ 1403ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-15 00:39:41.551 +01:00 [DBG] [ 1803ms] SoftwarePerformanceService.GetProcesses
2021-08-15 00:39:42.315 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:39:42.336 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:39:42.537 +01:00 [DBG] [  221ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:39:42.604 +01:00 [DBG] [  289ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:39:42.676 +01:00 [DBG] [  361ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:39:44.343 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:39:44.364 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:39:44.580 +01:00 [DBG] [  236ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:39:44.629 +01:00 [DBG] [  285ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:39:44.725 +01:00 [DBG] [  381ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:39:45.350 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-15 00:39:46.325 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:39:46.348 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:39:46.548 +01:00 [DBG] [  223ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:39:46.597 +01:00 [DBG] [  272ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:39:46.682 +01:00 [DBG] [  356ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:39:48.329 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:39:48.355 +01:00 [DBG] [   25ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:39:48.552 +01:00 [DBG] [  223ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:39:48.614 +01:00 [DBG] [  285ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:39:48.709 +01:00 [DBG] [  379ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:39:50.313 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:39:50.335 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:39:50.534 +01:00 [DBG] [  221ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:39:50.596 +01:00 [DBG] [  284ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:39:50.663 +01:00 [DBG] [  350ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:39:52.305 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:39:52.322 +01:00 [DBG] [   16ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:39:52.518 +01:00 [DBG] [  212ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:39:52.581 +01:00 [DBG] [  276ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:39:52.651 +01:00 [DBG] [  345ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:39:54.322 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:39:54.343 +01:00 [DBG] [   21ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:39:54.547 +01:00 [DBG] [  225ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:39:54.595 +01:00 [DBG] [  273ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:39:54.701 +01:00 [DBG] [  379ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:39:56.315 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:39:56.340 +01:00 [DBG] [   24ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:39:56.529 +01:00 [DBG] [  213ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:39:56.596 +01:00 [DBG] [  281ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:39:56.671 +01:00 [DBG] [  356ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:39:58.302 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:39:58.321 +01:00 [DBG] [   19ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:39:58.500 +01:00 [DBG] [  198ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:39:58.577 +01:00 [DBG] [  274ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:39:58.623 +01:00 [DBG] [  320ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:00.302 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:00.323 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:00.532 +01:00 [DBG] [  229ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:00.578 +01:00 [DBG] [  275ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:00.652 +01:00 [DBG] [  350ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:00.851 +01:00 [DBG] [ 1116ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-15 00:40:01.237 +01:00 [DBG] [ 1502ms] SoftwarePerformanceService.GetProcesses
2021-08-15 00:40:02.291 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:02.310 +01:00 [DBG] [   18ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:02.507 +01:00 [DBG] [  216ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:02.561 +01:00 [DBG] [  269ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:02.643 +01:00 [DBG] [  352ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:04.303 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:04.324 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:04.523 +01:00 [DBG] [  220ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:04.578 +01:00 [DBG] [  274ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:04.656 +01:00 [DBG] [  352ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:06.302 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:06.322 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:06.531 +01:00 [DBG] [  229ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:06.575 +01:00 [DBG] [  273ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:06.659 +01:00 [DBG] [  356ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:08.337 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:08.359 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:08.558 +01:00 [DBG] [  221ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:08.609 +01:00 [DBG] [  271ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:08.697 +01:00 [DBG] [  360ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:10.338 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:10.361 +01:00 [DBG] [   24ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:10.605 +01:00 [DBG] [  267ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:10.626 +01:00 [DBG] [  288ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:10.944 +01:00 [DBG] [  607ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:12.337 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:12.357 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:12.597 +01:00 [DBG] [  261ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:12.624 +01:00 [DBG] [  287ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:12.773 +01:00 [DBG] [  436ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:14.302 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:14.324 +01:00 [DBG] [   21ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:14.532 +01:00 [DBG] [  230ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:14.590 +01:00 [DBG] [  288ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:14.651 +01:00 [DBG] [  348ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:16.309 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:16.328 +01:00 [DBG] [   18ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:16.525 +01:00 [DBG] [  215ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:16.588 +01:00 [DBG] [  278ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:16.652 +01:00 [DBG] [  343ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:18.338 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:18.359 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:18.564 +01:00 [DBG] [  225ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:18.623 +01:00 [DBG] [  284ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:18.704 +01:00 [DBG] [  365ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:20.317 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:20.476 +01:00 [DBG] [  159ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:20.522 +01:00 [DBG] [  205ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:20.603 +01:00 [DBG] [  286ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:20.643 +01:00 [DBG] [  325ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:20.692 +01:00 [DBG] [  961ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-15 00:40:21.079 +01:00 [DBG] [ 1348ms] SoftwarePerformanceService.GetProcesses
2021-08-15 00:40:22.292 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:22.312 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:22.512 +01:00 [DBG] [  220ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:22.572 +01:00 [DBG] [  281ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:22.637 +01:00 [DBG] [  345ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:24.300 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:24.322 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:24.510 +01:00 [DBG] [  209ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:24.590 +01:00 [DBG] [  290ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:24.626 +01:00 [DBG] [  326ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:26.306 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:26.326 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:26.507 +01:00 [DBG] [  200ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:26.589 +01:00 [DBG] [  283ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:26.619 +01:00 [DBG] [  312ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:28.316 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:28.336 +01:00 [DBG] [   19ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:28.508 +01:00 [DBG] [  192ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:28.602 +01:00 [DBG] [  285ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:28.645 +01:00 [DBG] [  328ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:30.358 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:30.382 +01:00 [DBG] [   23ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:30.588 +01:00 [DBG] [  229ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:30.634 +01:00 [DBG] [  275ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:30.704 +01:00 [DBG] [  345ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:32.315 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:32.338 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:32.521 +01:00 [DBG] [  205ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:32.600 +01:00 [DBG] [  286ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:32.635 +01:00 [DBG] [  320ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:34.310 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:34.332 +01:00 [DBG] [   21ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:34.520 +01:00 [DBG] [  210ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:34.604 +01:00 [DBG] [  294ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:34.756 +01:00 [DBG] [  445ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:36.321 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:36.341 +01:00 [DBG] [   19ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:36.551 +01:00 [DBG] [  230ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:36.600 +01:00 [DBG] [  278ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:36.665 +01:00 [DBG] [  343ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:38.309 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:38.337 +01:00 [DBG] [   28ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:38.537 +01:00 [DBG] [  227ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:38.584 +01:00 [DBG] [  275ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:38.658 +01:00 [DBG] [  348ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:40.311 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:40.335 +01:00 [DBG] [   23ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:40.535 +01:00 [DBG] [  223ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:40.600 +01:00 [DBG] [  288ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:40.695 +01:00 [DBG] [  383ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:40.721 +01:00 [DBG] [  980ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-15 00:40:41.107 +01:00 [DBG] [ 1367ms] SoftwarePerformanceService.GetProcesses
2021-08-15 00:40:42.323 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:42.343 +01:00 [DBG] [   19ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:42.538 +01:00 [DBG] [  215ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:42.598 +01:00 [DBG] [  275ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:42.660 +01:00 [DBG] [  337ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:44.311 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:44.333 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:44.540 +01:00 [DBG] [  230ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:44.599 +01:00 [DBG] [  288ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:44.685 +01:00 [DBG] [  374ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:45.349 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-15 00:40:46.319 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:46.336 +01:00 [DBG] [   16ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:46.518 +01:00 [DBG] [  198ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:46.598 +01:00 [DBG] [  278ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:46.629 +01:00 [DBG] [  309ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:48.309 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:48.330 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:48.519 +01:00 [DBG] [  209ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:48.581 +01:00 [DBG] [  271ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:48.635 +01:00 [DBG] [  326ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:50.301 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:50.321 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:50.517 +01:00 [DBG] [  215ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:50.581 +01:00 [DBG] [  280ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:50.638 +01:00 [DBG] [  337ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:52.322 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:52.484 +01:00 [DBG] [  161ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:52.533 +01:00 [DBG] [  210ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:52.595 +01:00 [DBG] [  273ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:52.639 +01:00 [DBG] [  317ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:54.304 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:54.327 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:54.530 +01:00 [DBG] [  226ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:54.580 +01:00 [DBG] [  275ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:54.661 +01:00 [DBG] [  357ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:56.302 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:56.319 +01:00 [DBG] [   18ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:56.498 +01:00 [DBG] [  196ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:56.578 +01:00 [DBG] [  276ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:56.612 +01:00 [DBG] [  310ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:40:58.323 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:40:58.342 +01:00 [DBG] [   19ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:40:58.519 +01:00 [DBG] [  195ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:40:58.594 +01:00 [DBG] [  271ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:40:58.645 +01:00 [DBG] [  321ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:41:00.299 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:41:00.320 +01:00 [DBG] [   22ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:41:00.527 +01:00 [DBG] [  229ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-15 00:41:00.579 +01:00 [DBG] [  280ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-15 00:41:00.688 +01:00 [DBG] [  389ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-15 00:41:00.775 +01:00 [DBG] [ 1039ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-15 00:41:01.171 +01:00 [DBG] [ 1435ms] SoftwarePerformanceService.GetProcesses
2021-08-15 00:41:02.309 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-15 00:41:02.329 +01:00 [DBG] [   21ms] HardwarePerformanceService.UpdateRamUsage
2021-08-15 00:41:02.516 +01:00 [DBG] [  208ms] HardwarePerformanceService.UpdateDiskUsage
