2021-08-14 19:07:12.482 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:12.496 +01:00 [DBG] [   13ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:12.555 +01:00 [DBG] [   73ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:12.629 +01:00 [DBG] [  146ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:12.747 +01:00 [DBG] [  264ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:14.298 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:14.318 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:14.371 +01:00 [DBG] [   73ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:14.450 +01:00 [DBG] [  152ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:14.575 +01:00 [DBG] [  277ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:16.222 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:16.248 +01:00 [DBG] [   25ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:16.404 +01:00 [DBG] [  181ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:16.488 +01:00 [DBG] [  265ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:16.498 +01:00 [DBG] [  275ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:18.128 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:18.241 +01:00 [DBG] [  112ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:18.303 +01:00 [DBG] [  175ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:18.380 +01:00 [DBG] [  252ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:18.497 +01:00 [DBG] [  369ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:20.647 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:20.668 +01:00 [DBG] [   20ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:20.728 +01:00 [DBG] [   80ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:20.806 +01:00 [DBG] [  150ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:20.930 +01:00 [DBG] [  283ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:22.568 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:22.583 +01:00 [DBG] [   14ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:22.642 +01:00 [DBG] [   74ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:22.709 +01:00 [DBG] [  140ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:22.837 +01:00 [DBG] [  268ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:24.143 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:24.273 +01:00 [DBG] [  130ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:24.331 +01:00 [DBG] [  188ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:24.346 +01:00 [DBG] [    1ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 19:07:24.405 +01:00 [DBG] [  261ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:24.527 +01:00 [DBG] [  384ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:25.656 +01:00 [DBG] [  653ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-14 19:07:25.971 +01:00 [DBG] [  967ms] SoftwarePerformanceService.GetProcesses
2021-08-14 19:07:26.236 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:26.254 +01:00 [DBG] [   17ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:26.434 +01:00 [DBG] [  198ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:26.513 +01:00 [DBG] [  275ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:26.517 +01:00 [DBG] [  280ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:28.683 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:28.697 +01:00 [DBG] [   14ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:28.753 +01:00 [DBG] [   69ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:28.826 +01:00 [DBG] [  144ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:28.960 +01:00 [DBG] [  277ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:30.417 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:30.432 +01:00 [DBG] [   14ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:30.490 +01:00 [DBG] [   72ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:30.559 +01:00 [DBG] [  142ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:30.696 +01:00 [DBG] [  278ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:32.588 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:32.602 +01:00 [DBG] [   14ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:32.661 +01:00 [DBG] [   73ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:32.728 +01:00 [DBG] [  140ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:32.866 +01:00 [DBG] [  277ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:34.224 +01:00 [DBG] [  100ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:34.239 +01:00 [DBG] [  115ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:34.298 +01:00 [DBG] [   74ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:34.369 +01:00 [DBG] [  245ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:34.493 +01:00 [DBG] [  269ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:36.269 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:36.379 +01:00 [DBG] [  110ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:36.433 +01:00 [DBG] [  164ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:36.508 +01:00 [DBG] [  238ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:36.539 +01:00 [DBG] [  270ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:38.725 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:38.738 +01:00 [DBG] [   13ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:38.794 +01:00 [DBG] [   69ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:38.865 +01:00 [DBG] [  140ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:39.004 +01:00 [DBG] [  278ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:40.742 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:40.756 +01:00 [DBG] [   13ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:40.814 +01:00 [DBG] [   72ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:40.888 +01:00 [DBG] [  146ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:41.018 +01:00 [DBG] [  276ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:42.182 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:42.301 +01:00 [DBG] [  119ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:42.356 +01:00 [DBG] [  173ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:42.438 +01:00 [DBG] [  256ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:42.460 +01:00 [DBG] [  278ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:44.224 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:44.239 +01:00 [DBG] [   15ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:44.298 +01:00 [DBG] [   74ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:44.375 +01:00 [DBG] [  150ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:44.491 +01:00 [DBG] [  267ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:45.867 +01:00 [DBG] [  868ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-14 19:07:46.246 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:46.264 +01:00 [DBG] [   18ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:46.455 +01:00 [DBG] [  209ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:46.511 +01:00 [DBG] [ 1513ms] SoftwarePerformanceService.GetProcesses
2021-08-14 19:07:46.523 +01:00 [DBG] [  277ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:46.556 +01:00 [DBG] [  310ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:48.201 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:48.315 +01:00 [DBG] [  113ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:48.371 +01:00 [DBG] [  170ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:48.461 +01:00 [DBG] [  260ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:48.474 +01:00 [DBG] [  273ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:50.250 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:50.267 +01:00 [DBG] [   16ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:50.343 +01:00 [DBG] [   93ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:50.417 +01:00 [DBG] [  166ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:50.520 +01:00 [DBG] [  270ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:52.119 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:52.248 +01:00 [DBG] [  128ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:52.289 +01:00 [DBG] [  170ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:52.379 +01:00 [DBG] [  260ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:52.504 +01:00 [DBG] [  384ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:54.235 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:54.253 +01:00 [DBG] [   17ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:54.309 +01:00 [DBG] [   73ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:54.382 +01:00 [DBG] [  146ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:54.519 +01:00 [DBG] [  282ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:56.210 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:56.224 +01:00 [DBG] [   14ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:56.380 +01:00 [DBG] [  171ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:56.455 +01:00 [DBG] [  245ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:56.488 +01:00 [DBG] [  278ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:07:58.268 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:07:58.403 +01:00 [DBG] [  135ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:07:58.455 +01:00 [DBG] [  187ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:07:58.550 +01:00 [DBG] [  282ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:07:58.658 +01:00 [DBG] [  390ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:00.395 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:00.412 +01:00 [DBG] [   17ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:00.467 +01:00 [DBG] [   72ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:00.544 +01:00 [DBG] [  149ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:00.673 +01:00 [DBG] [  277ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:02.102 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:02.118 +01:00 [DBG] [   15ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:02.289 +01:00 [DBG] [  186ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:02.367 +01:00 [DBG] [  264ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:02.378 +01:00 [DBG] [  275ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:04.114 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:04.127 +01:00 [DBG] [   13ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:04.288 +01:00 [DBG] [  174ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:04.366 +01:00 [DBG] [  252ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:04.377 +01:00 [DBG] [  263ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:05.662 +01:00 [DBG] [  654ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-14 19:08:05.959 +01:00 [DBG] [  950ms] SoftwarePerformanceService.GetProcesses
2021-08-14 19:08:06.253 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:06.269 +01:00 [DBG] [   15ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:06.440 +01:00 [DBG] [  186ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:06.520 +01:00 [DBG] [  266ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:06.533 +01:00 [DBG] [  278ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:08.247 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:08.265 +01:00 [DBG] [   17ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:08.454 +01:00 [DBG] [  206ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:08.516 +01:00 [DBG] [  268ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:08.553 +01:00 [DBG] [  305ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:10.235 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:10.253 +01:00 [DBG] [   18ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:10.317 +01:00 [DBG] [   82ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:10.403 +01:00 [DBG] [  168ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:10.516 +01:00 [DBG] [  281ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:12.247 +01:00 [DBG] [  111ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:12.263 +01:00 [DBG] [  127ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:12.320 +01:00 [DBG] [  184ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:12.389 +01:00 [DBG] [  254ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:12.514 +01:00 [DBG] [  379ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:14.265 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:14.280 +01:00 [DBG] [   14ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:14.341 +01:00 [DBG] [   76ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:14.411 +01:00 [DBG] [  146ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:14.545 +01:00 [DBG] [  280ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:16.242 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:16.257 +01:00 [DBG] [   16ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:16.419 +01:00 [DBG] [  177ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:16.501 +01:00 [DBG] [  259ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:16.514 +01:00 [DBG] [  272ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:18.299 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:18.314 +01:00 [DBG] [   14ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:18.372 +01:00 [DBG] [   73ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:18.457 +01:00 [DBG] [  158ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:18.575 +01:00 [DBG] [  276ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:20.126 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:20.248 +01:00 [DBG] [  122ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:20.308 +01:00 [DBG] [  182ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:20.383 +01:00 [DBG] [  257ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:20.498 +01:00 [DBG] [  372ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:22.130 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:22.246 +01:00 [DBG] [  115ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:22.301 +01:00 [DBG] [  170ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:22.389 +01:00 [DBG] [  259ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:22.404 +01:00 [DBG] [  274ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:24.349 +01:00 [DBG] [    2ms] MachineDataStore.GetMetrics => .Metrics from cache
2021-08-14 19:08:24.377 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:24.391 +01:00 [DBG] [   13ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:24.452 +01:00 [DBG] [   74ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:24.528 +01:00 [DBG] [  150ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:24.651 +01:00 [DBG] [  273ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:25.703 +01:00 [DBG] [  683ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-14 19:08:26.005 +01:00 [DBG] [  986ms] SoftwarePerformanceService.GetProcesses
2021-08-14 19:08:26.369 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:26.383 +01:00 [DBG] [   14ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:26.444 +01:00 [DBG] [   75ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:26.512 +01:00 [DBG] [  143ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:26.635 +01:00 [DBG] [  266ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:28.355 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:28.369 +01:00 [DBG] [   13ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:28.432 +01:00 [DBG] [   77ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:28.503 +01:00 [DBG] [  147ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:28.619 +01:00 [DBG] [  263ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:30.122 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:30.237 +01:00 [DBG] [  114ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:30.283 +01:00 [DBG] [  160ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:30.365 +01:00 [DBG] [  242ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:30.494 +01:00 [DBG] [  371ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:32.125 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:32.256 +01:00 [DBG] [  131ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:32.310 +01:00 [DBG] [  185ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:32.395 +01:00 [DBG] [  271ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:32.401 +01:00 [DBG] [  276ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:34.323 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:34.337 +01:00 [DBG] [   13ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:34.393 +01:00 [DBG] [   69ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:34.463 +01:00 [DBG] [  139ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:34.586 +01:00 [DBG] [  262ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:36.222 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:36.238 +01:00 [DBG] [   15ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:36.400 +01:00 [DBG] [  178ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:36.494 +01:00 [DBG] [  272ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:36.501 +01:00 [DBG] [  278ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:38.472 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:38.486 +01:00 [DBG] [   13ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:38.545 +01:00 [DBG] [   73ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:38.627 +01:00 [DBG] [  155ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:38.741 +01:00 [DBG] [  269ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:40.232 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:40.253 +01:00 [DBG] [   21ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:40.310 +01:00 [DBG] [   77ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:40.383 +01:00 [DBG] [  150ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:40.507 +01:00 [DBG] [  274ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:42.523 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:42.537 +01:00 [DBG] [   14ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:42.592 +01:00 [DBG] [   69ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:42.663 +01:00 [DBG] [  139ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:42.786 +01:00 [DBG] [  263ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:44.369 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:44.383 +01:00 [DBG] [   14ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:44.440 +01:00 [DBG] [   71ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:44.531 +01:00 [DBG] [  161ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:44.646 +01:00 [DBG] [  277ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:45.774 +01:00 [DBG] [  775ms] SoftwarePerformanceService.<GetProcesses>b__58_0 => .Get Processes with main title
2021-08-14 19:08:46.285 +01:00 [DBG] [ 1287ms] SoftwarePerformanceService.GetProcesses
2021-08-14 19:08:46.387 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:46.401 +01:00 [DBG] [   14ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:46.465 +01:00 [DBG] [   78ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:46.549 +01:00 [DBG] [  162ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:46.661 +01:00 [DBG] [  273ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:48.331 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:48.345 +01:00 [DBG] [   13ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:48.403 +01:00 [DBG] [   72ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:48.490 +01:00 [DBG] [  158ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:48.630 +01:00 [DBG] [  299ms] HardwarePerformanceService.UpdateCpuUsage
2021-08-14 19:08:50.122 +01:00 [DBG] [    0ms] HardwarePerformanceService.UpdateGpuUsage
2021-08-14 19:08:50.236 +01:00 [DBG] [  114ms] HardwarePerformanceService.UpdateRamUsage
2021-08-14 19:08:50.299 +01:00 [DBG] [  177ms] HardwarePerformanceService.UpdateDiskUsage
2021-08-14 19:08:50.388 +01:00 [DBG] [  265ms] HardwarePerformanceService.UpdateNetworkUsage
2021-08-14 19:08:50.397 +01:00 [DBG] [  275ms] HardwarePerformanceService.UpdateCpuUsage
